Program: axion
False Negatives: 929
org/axiondb/tools/Console.cleanUp:()V,20,org/axiondb/jdbc/BaseAxionStatement.close:()V
org/apache/batik/ext/awt/image/rendered/FormatRed.makeColorModel:(Lorg/apache/batik/ext/awt/image/rendered/CachableRed;Ljava/awt/image/SampleModel;)Ljava/awt/image/ColorModel;,191,java/lang/IllegalArgumentException.<init>:(Ljava/lang/String;)V
org/apache/batik/ext/awt/image/rendered/FormatRed.makeColorModel:(Lorg/apache/batik/ext/awt/image/rendered/CachableRed;Ljava/awt/image/SampleModel;)Ljava/awt/image/ColorModel;,369,java/lang/IllegalArgumentException.<init>:(Ljava/lang/String;)V
org/apache/batik/ext/awt/image/rendered/FormatRed.makeColorModel:(Lorg/apache/batik/ext/awt/image/rendered/CachableRed;Ljava/awt/image/SampleModel;)Ljava/awt/image/ColorModel;,379,java/lang/IllegalArgumentException.<init>:(Ljava/lang/String;)V
org/apache/batik/anim/AbstractAnimation.getComposedValue:()Lorg/apache/batik/anim/values/AnimatableValue;,83,org/apache/batik/anim/values/AnimatableAngleValue.interpolate:(Lorg/apache/batik/anim/values/AnimatableValue;Lorg/apache/batik/anim/values/AnimatableValue;FLorg/apache/batik/anim/values/AnimatableValue;I)Lorg/apache/batik/anim/values/AnimatableValue;
org/apache/batik/anim/values/AnimatableAngleOrIdentValue.getCssText:()Ljava/lang/String;,13,org/apache/batik/anim/values/AnimatableAngleValue.getCssText:()Ljava/lang/String;
org/apache/batik/dom/svg/SVGStylableElement.updatePropertyValue:(Ljava/lang/String;Lorg/apache/batik/anim/values/AnimatableValue;)V,23,org/apache/batik/anim/values/AnimatableAngleValue.getCssText:()Ljava/lang/String;
org/apache/batik/anim/values/AnimatableValue.toStringRep:()Ljava/lang/String;,1,org/apache/batik/anim/values/AnimatableAngleValue.getCssText:()Ljava/lang/String;
org/apache/batik/bridge/SVGTextElementBridge$AttributedStringBuffer.toAttributedString:()Ljava/text/AttributedString;,206,java/util/TreeMap.keySet:()Ljava/util/Set;
org/apache/batik/bridge/SVGTextElementBridge$AttributedStringBuffer.toAttributedString:()Ljava/text/AttributedString;,220,java/util/TreeMap.values:()Ljava/util/Collection;
org/apache/batik/bridge/SVGTextElementBridge$AttributedStringBuffer.toAttributedString:()Ljava/text/AttributedString;,220,java/util/concurrent/ConcurrentHashMap.values:()Ljava/util/Collection;
org/apache/batik/util/XMLResourceDescriptor.getParserProps:()Ljava/util/Properties;,46,java/nio/charset/MalformedInputException.getMessage:()Ljava/lang/String;
org/apache/batik/bridge/AnimatableSVGBridge.fireBaseAttributeListeners:(Ljava/lang/String;)V,29,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/parser/FloatArrayProducer.endNumberList:()V,18,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/bridge/SVGTextElementBridge$AttributedStringBuffer.toAttributedString:()Ljava/text/AttributedString;,234,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/dom/svg/SVGOMElement.fireBaseAttributeListeners:(Ljava/lang/String;Ljava/lang/String;)V,28,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/bridge/AbstractSVGGradientElementBridge.createPaint:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;F)Ljava/awt/Paint;,73,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/bridge/AbstractSVGGradientElementBridge.contains:(Ljava/util/List;Lorg/apache/batik/util/ParsedURL;)Z,8,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/util/ParsedURLData.openStreamInternal:(Ljava/lang/String;Ljava/util/Iterator;Ljava/util/Iterator;)Ljava/io/InputStream;,84,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/util/ParsedURLData.openStreamInternal:(Ljava/lang/String;Ljava/util/Iterator;Ljava/util/Iterator;)Ljava/io/InputStream;,119,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/util/ParsedURLData.openStreamInternal:(Ljava/lang/String;Ljava/util/Iterator;Ljava/util/Iterator;)Ljava/io/InputStream;,170,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/util/ParsedURLData.openStreamInternal:(Ljava/lang/String;Ljava/util/Iterator;Ljava/util/Iterator;)Ljava/io/InputStream;,205,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/gvt/text/BidiAttributedCharacterIterator.<init>:(Ljava/text/AttributedCharacterIterator;Ljava/awt/font/FontRenderContext;I)V,185,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/anim/timing/TimedDocumentRoot.fireElementAdded:(Lorg/apache/batik/anim/timing/TimedElement;)V,9,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/anim/timing/TimedDocumentRoot.fireElementRemoved:(Lorg/apache/batik/anim/timing/TimedElement;)V,9,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/script/InterpreterPool.<clinit>:()V,19,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/bridge/BridgeContext.registerSVGBridges:()V,22,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/bridge/BridgeContext.getBridgeExtensions:(Lorg/w3c/dom/Document;)Ljava/util/List;,103,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/bridge/BridgeContext.getGlobalBridgeExtensions:()Ljava/util/List;,28,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/bridge/BridgeContext.getGlobalBridgeExtensions:()Ljava/util/List;,63,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/dom/AbstractDocument.getChildElementById:(Lorg/w3c/dom/Node;Ljava/lang/String;)Lorg/w3c/dom/Element;,123,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/anim/timing/TimedElement.notifyNewInterval:(Lorg/apache/batik/anim/timing/Interval;)F,12,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/anim/timing/TimedElement.notifyNewInterval:(Lorg/apache/batik/anim/timing/Interval;)F,61,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/anim/timing/TimedElement.notifyRemoveInterval:(Lorg/apache/batik/anim/timing/Interval;)F,12,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/anim/timing/TimedElement.notifyRemoveInterval:(Lorg/apache/batik/anim/timing/Interval;)F,61,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/gvt/AbstractGraphicsNode.fireGraphicsNodeChangeStarted:(Lorg/apache/batik/gvt/event/GraphicsNodeChangeEvent;)V,30,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/gvt/AbstractGraphicsNode.fireGraphicsNodeChangeCompleted:()V,50,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/dom/svg/AbstractSVGAnimatedValue.fireAnimatedAttributeListeners:()V,9,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/bridge/svg12/SVGMultiImageElementBridge.createGraphicsNode:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;)Lorg/apache/batik/gvt/GraphicsNode;,417,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/bridge/SVGFeMergeElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,67,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/dom/ExtensibleDOMImplementation.<init>:()V,18,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/dom/ExtensibleDOMImplementation.getDomExtensions:()Ljava/util/List;,27,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/dom/ExtensibleDOMImplementation.getDomExtensions:()Ljava/util/List;,62,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/parser/PathArrayProducer.endPath:()V,18,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/parser/PathArrayProducer.endPath:()V,105,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/gvt/flow/FlowRegions.sortRow:(Lorg/apache/batik/ext/awt/geom/SegmentList;)V,19,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/gvt/font/MultiGlyphVector.<init>:(Ljava/util/List;)V,44,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/bridge/FontFace.getFontFamily:(Lorg/apache/batik/bridge/BridgeContext;)Lorg/apache/batik/gvt/font/GVTFontFamily;,38,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/util/ParsedURL.getHandlersMap:()Ljava/util/Map;,47,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/gvt/flow/FlowTextPainter.textWrap:([Ljava/text/AttributedCharacterIterator;Ljava/util/List;Ljava/util/List;Ljava/awt/font/FontRenderContext;)Z,92,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/gvt/flow/FlowTextPainter.textWrap:([Ljava/text/AttributedCharacterIterator;Ljava/util/List;Ljava/util/List;Ljava/awt/font/FontRenderContext;)Z,280,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/ext/awt/image/spi/ImageTagRegistry.readURL:(Ljava/io/InputStream;Lorg/apache/batik/util/ParsedURL;Lorg/apache/batik/ext/awt/color/ICCColorSpaceExt;ZZ)Lorg/apache/batik/ext/awt/image/renderable/Filter;,115,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/ext/awt/image/spi/ImageTagRegistry.register:(Lorg/apache/batik/ext/awt/image/spi/RegistryEntry;)V,18,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/ext/awt/image/spi/ImageTagRegistry.getRegisteredMimeTypes:()Ljava/util/List;,34,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/ext/awt/image/spi/ImageTagRegistry.getRegistry:()Lorg/apache/batik/ext/awt/image/spi/ImageTagRegistry;,40,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/dom/svg/SVGOMDocument$AnimAttrListener.animatedAttributeChanged:(Lorg/w3c/dom/Element;Lorg/apache/batik/dom/svg/AnimatedLiveAttributeValue;)V,12,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/dom/svg/SVGOMDocument$AnimAttrListener.otherAnimationChanged:(Lorg/w3c/dom/Element;Ljava/lang/String;)V,12,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/ext/awt/geom/SegmentList.split:(D)Lorg/apache/batik/ext/awt/geom/SegmentList$SplitResults;,29,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/parser/LengthArrayProducer.endLengthList:()V,18,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/parser/LengthArrayProducer.endLengthList:()V,105,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/bridge/SVGFontUtilities.getFontFaces:(Lorg/w3c/dom/Document;Lorg/apache/batik/bridge/BridgeContext;)Ljava/util/List;,132,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/bridge/SVGFontUtilities.getFontFamily:(Lorg/w3c/dom/Element;Lorg/apache/batik/bridge/BridgeContext;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/batik/gvt/font/GVTFontFamily;,133,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/bridge/SVGFontUtilities.getFontFamily:(Lorg/w3c/dom/Element;Lorg/apache/batik/bridge/BridgeContext;Ljava/lang/String;Ljava/lang/String;Ljava/lang/String;)Lorg/apache/batik/gvt/font/GVTFontFamily;,304,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/ext/awt/image/spi/ImageWriterRegistry.setup:()V,7,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/bridge/SVGPatternElementBridge.contains:(Ljava/util/List;Lorg/apache/batik/util/ParsedURL;)Z,8,java/util/AbstractList$Itr.hasNext:()Z
org/apache/batik/bridge/AnimatableSVGBridge.fireBaseAttributeListeners:(Ljava/lang/String;)V,38,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/parser/FloatArrayProducer.endNumberList:()V,27,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/bridge/SVGTextElementBridge$AttributedStringBuffer.toAttributedString:()Ljava/text/AttributedString;,244,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/bridge/SVGTextElementBridge$AttributedStringBuffer.toAttributedString:()Ljava/text/AttributedString;,256,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/dom/svg/SVGOMElement.fireBaseAttributeListeners:(Ljava/lang/String;Ljava/lang/String;)V,38,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/bridge/AbstractSVGGradientElementBridge.createPaint:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;F)Ljava/awt/Paint;,83,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/bridge/AbstractSVGGradientElementBridge.contains:(Ljava/util/List;Lorg/apache/batik/util/ParsedURL;)Z,18,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/anim/timing/TimeContainer.reset:(Z)V,25,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/util/ParsedURLData.openStreamInternal:(Ljava/lang/String;Ljava/util/Iterator;Ljava/util/Iterator;)Ljava/io/InputStream;,105,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/util/ParsedURLData.openStreamInternal:(Ljava/lang/String;Ljava/util/Iterator;Ljava/util/Iterator;)Ljava/io/InputStream;,191,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/gvt/text/BidiAttributedCharacterIterator.<init>:(Ljava/text/AttributedCharacterIterator;Ljava/awt/font/FontRenderContext;I)V,195,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/anim/timing/TimedDocumentRoot.fireElementAdded:(Lorg/apache/batik/anim/timing/TimedElement;)V,18,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/anim/timing/TimedDocumentRoot.fireElementRemoved:(Lorg/apache/batik/anim/timing/TimedElement;)V,18,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/script/InterpreterPool.<clinit>:()V,30,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/bridge/BridgeContext.registerSVGBridges:()V,31,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/bridge/BridgeContext.getBridgeExtensions:(Lorg/w3c/dom/Document;)Ljava/util/List;,125,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/bridge/BridgeContext.getGlobalBridgeExtensions:()Ljava/util/List;,37,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/bridge/BridgeContext.getGlobalBridgeExtensions:()Ljava/util/List;,82,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/dom/AbstractDocument.getChildElementById:(Lorg/w3c/dom/Node;Ljava/lang/String;)Lorg/w3c/dom/Element;,133,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/dom/AbstractDocument.removeIdEntry:(Lorg/w3c/dom/Element;Ljava/lang/String;)V,90,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/anim/timing/TimedElement.notifyNewInterval:(Lorg/apache/batik/anim/timing/Interval;)F,21,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/anim/timing/TimedElement.notifyNewInterval:(Lorg/apache/batik/anim/timing/Interval;)F,70,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/anim/timing/TimedElement.notifyRemoveInterval:(Lorg/apache/batik/anim/timing/Interval;)F,21,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/anim/timing/TimedElement.notifyRemoveInterval:(Lorg/apache/batik/anim/timing/Interval;)F,70,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/gvt/AbstractGraphicsNode.fireGraphicsNodeChangeStarted:(Lorg/apache/batik/gvt/event/GraphicsNodeChangeEvent;)V,40,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/gvt/AbstractGraphicsNode.fireGraphicsNodeChangeCompleted:()V,59,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/dom/svg/AbstractSVGAnimatedValue.fireAnimatedAttributeListeners:()V,18,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/bridge/svg12/SVGMultiImageElementBridge.createGraphicsNode:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;)Lorg/apache/batik/gvt/GraphicsNode;,427,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/bridge/svg12/SVGMultiImageElementBridge.createGraphicsNode:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;)Lorg/apache/batik/gvt/GraphicsNode;,439,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/bridge/svg12/SVGMultiImageElementBridge.createGraphicsNode:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;)Lorg/apache/batik/gvt/GraphicsNode;,556,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/bridge/SVGFeMergeElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,44,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/bridge/SVGFeMergeElementBridge.createFilter:(Lorg/apache/batik/bridge/BridgeContext;Lorg/w3c/dom/Element;Lorg/w3c/dom/Element;Lorg/apache/batik/gvt/GraphicsNode;Lorg/apache/batik/ext/awt/image/renderable/Filter;Ljava/awt/geom/Rectangle2D;Ljava/util/Map;)Lorg/apache/batik/ext/awt/image/renderable/Filter;,79,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/dom/ExtensibleDOMImplementation.<init>:()V,27,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/dom/ExtensibleDOMImplementation.getDomExtensions:()Ljava/util/List;,36,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/dom/ExtensibleDOMImplementation.getDomExtensions:()Ljava/util/List;,81,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/parser/PathArrayProducer.endPath:()V,27,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/parser/PathArrayProducer.endPath:()V,114,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/gvt/flow/FlowRegions.sortRow:(Lorg/apache/batik/ext/awt/geom/SegmentList;)V,28,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/gvt/font/MultiGlyphVector.<init>:(Ljava/util/List;)V,64,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/bridge/FontFace.getFontFamily:(Lorg/apache/batik/bridge/BridgeContext;)Lorg/apache/batik/gvt/font/GVTFontFamily;,47,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/util/ParsedURL.getHandlersMap:()Ljava/util/Map;,56,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/gvt/flow/FlowTextPainter.textWrap:([Ljava/text/AttributedCharacterIterator;Ljava/util/List;Ljava/util/List;Ljava/awt/font/FontRenderContext;)Z,102,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/gvt/flow/FlowTextPainter.textWrap:([Ljava/text/AttributedCharacterIterator;Ljava/util/List;Ljava/util/List;Ljava/awt/font/FontRenderContext;)Z,290,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/ext/awt/image/spi/ImageTagRegistry.readURL:(Ljava/io/InputStream;Lorg/apache/batik/util/ParsedURL;Lorg/apache/batik/ext/awt/color/ICCColorSpaceExt;ZZ)Lorg/apache/batik/ext/awt/image/renderable/Filter;,125,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/ext/awt/image/spi/ImageTagRegistry.register:(Lorg/apache/batik/ext/awt/image/spi/RegistryEntry;)V,27,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/ext/awt/image/spi/ImageTagRegistry.getRegisteredMimeTypes:()Ljava/util/List;,43,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/ext/awt/image/spi/ImageTagRegistry.getRegistry:()Lorg/apache/batik/ext/awt/image/spi/ImageTagRegistry;,49,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/dom/svg/SVGOMDocument$AnimAttrListener.animatedAttributeChanged:(Lorg/w3c/dom/Element;Lorg/apache/batik/dom/svg/AnimatedLiveAttributeValue;)V,21,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/dom/svg/SVGOMDocument$AnimAttrListener.otherAnimationChanged:(Lorg/w3c/dom/Element;Ljava/lang/String;)V,21,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/ext/awt/geom/SegmentList.split:(D)Lorg/apache/batik/ext/awt/geom/SegmentList$SplitResults;,38,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/parser/LengthArrayProducer.endLengthList:()V,27,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/parser/LengthArrayProducer.endLengthList:()V,114,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
org/apache/batik/bridge/SVGFontUtilities.getFontFaces:(Lorg/w3c/dom/Document;Lorg/apache/batik/bridge/BridgeContext;)Ljava/util/List;,142,java/util/AbstractList$Itr.next:()Ljava/lang/Object;
